# ---
# domain: KnownBits
# op: mlir/Operations/Umax.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 53]
# - [16, 54]
# - [32, 589]
# - [64, 710]
# - [128, 11]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	0000000000000000000????????????0	00000000000000000000000000000010	0000000000000000000????????????0	33
32	000000000???????????????????????	0000000000000000????????????????	000000000???????????????????????	33
32	????????????????????????????????	00000000000000000000000000011100	????????????????????????????????	33
32	????????????????????????????????	00000000000000000000000001100001	????????????????????????????????	33
32	????????????????????????????????	0???????????????????000000000000	????????????????????????????????	33
32	00000000000000000000000000?0?000	????????????????????????????????	????????????????????????????????	32
32	00000000000000000000000?????????	00000000000000000000000000000100	00000000000000000000000?????????	32
32	00000000000000000000000?????????	00000000000000000000000000011111	00000000000000000000000?????????	32
32	00??????????????????????????????	0???????????????????????????????	0???????????????????????????????	32
32	0???????????????????????????????	000000000000000000000000000?????	0???????????????????????????????	32
32	0???????????????????????????????	00??????????????????????????????	0???????????????????????????????	32
32	????0000000000000000?????????000	????????????????????????????????	????????????????????????????????	32
32	?????????????????????00000000000	00000000000000000000000000000001	?????????????????????0000000000?	32
32	??????????????????????????????00	????????????????????????????????	????????????????????????????????	32
32	????????????????????????????????	00000000000000000001101101011000	????????????????????????????????	32
32	00000000000000000000000????????0	00000000000000000000000001100100	00000000000000000000000????????0	31
32	0???????????????????????????????	00000000000000000000000000010100	0???????????????????????????????	31
32	0000000000000000000000000???????	00000000000000000000000000010000	0000000000000000000000000???????	30
32	000000000000000?????????????????	00000000000000000000000000010000	000000000000000?????????????????	30
32	0000????????????????????????????	00000000000000000000000000010000	0000????????????????????????????	30
32	0???????????????????000000000000	0???????????????????000000000000	0???????????????????000000000000	30
32	????????????????????????????????	00000000001111111111111111111100	????????????????????????????????	30
