# ---
# domain: KnownBits
# op: mlir/Operations/Mul.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [3, 1]
# - [4, 1]
# - [8, 91]
# - [16, 114]
# - [31, 1]
# - [32, 2537]
# - [33, 7]
# - [34, 1]
# - [35, 6]
# - [64, 3170]
# - [65, 2]
# - [128, 104]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	????????????????????????????????	00000000000000000111011001000010	???????????????????????????????0	1716
32	????????????????????????????????	00000000000000000000000010011001	????????????????????????????????	1704
32	????????????????????????????????	01101100000001111000100101100101	????????????????????????????????	1694
32	????????????????????????00000000	????????????????????????????????	????????????????????????00000000	1673
32	????????????????????????????????	00000000000000000000000010100101	????????????????????????????????	1673
32	????????????????????????????????	00000000110000000000000000000101	????????????????????????????????	1673
32	????????????????????????????????	00000000000000000000000010000010	???????????????????????????????0	1654
32	????????????????????????????????	00000000000000000001000110101000	?????????????????????????????000	1649
32	????????????????????????????????	00000000000000000000000000111000	?????????????????????????????000	1641
32	00000000000000000000000?????????	????????????????????????00000000	????????????????????????00000000	1632
32	????????????????????????????????	11111111111111101011000110001001	????????????????????????????????	1628
32	????????????????????????????????	00000000000000000000000000110010	???????????????????????????????0	1617
32	????????????????????????????????	01101100010100001011010001111100	??????????????????????????????00	1592
32	????????????????????????????????	00000000000000000000001111100101	????????????????????????????????	1584
32	0000000000000000000000000000????	????????????????????????????????	????????????????????????????????	1568
32	????????????????????????????????	11111111111111111111110101100011	????????????????????????????????	1528
32	????????????????????????????????	11111111111111111111111110100110	???????????????????????????????0	1527
32	????????????????????????????????	00000000000001001010101101010001	????????????????????????????????	1521
32	00000000000?????????????????????	00000000000000001111001011111111	????????????????????????????????	1518
32	????????????????????????????????	00000000000000000000000000001111	????????????????????????????????	1518
32	????????????????????????????????	00000000000000000000011001010011	????????????????????????????????	1508
32	????????????????????????????????	000000000000000000000000001?????	????????????????????????????????	1496
32	????????????????????????????????	00000000000000000000111000010000	????????????????????????????0000	1487
32	????????????????????????????????	00111000101100110100101011100101	????????????????????????????????	1478
32	????????????????????????????????	10101011000011101001011110001001	????????????????????????????????	1474
32	????????????????????????????????	00100011100110111001011000011011	????????????????????????????????	1468
32	????????????????????????????????	01100001110010001000011001000111	????????????????????????????????	1467
32	????????????????????????????????	10100001111000111000101110010011	????????????????????????????????	1464
32	0??????????????????????????????1	????????????????????????????????	????????????????????????????????	1451
32	???????????????????????????????0	000000000000000000000000????????	???????????????????????????????0	1445
32	????????????????????????????????	11111111111111111010011100111011	????????????????????????????????	1445
32	????????????????????????????????	00000111110001001010110011011101	????????????????????????????????	1438
32	????????????????????????????????	00000000000000010100111001110111	????????????????????????????????	1436
32	000000000000000000000000????????	01011011110100011110100110010101	????????????????????????????????	1418
32	????????????????????????????????	00000000000000010110101000001010	???????????????????????????????0	1412
32	????????????????????????????0000	00000000000000000000000001000000	??????????????????????0000000000	1408
32	????????????????????????????????	00000000000000000000000000101001	????????????????????????????????	1399
32	????????????????????????????????	00000000000000000000000001101110	???????????????????????????????0	1386
32	????????????????????????????????	00000000000000010011010001000001	????????????????????????????????	1381
32	????????????????????????????????	00000000000000011000011010100000	???????????????????????????00000	1374
32	????????????????????????????????	11111111111111111111111111111111	????????????????????????????????	1371
32	????????????????????????????????	11111111111111111100110110110111	????????????????????????????????	1363
32	????????????????????????????????	00000000000000000001100011000111	????????????????????????????????	1362
32	????????????????????????????????	00000000000000000001101110111111	????????????????????????????????	1360
32	????????????????????????????????	00000000000000000001111111010011	????????????????????????????????	1357
32	0000????????????????????????????	00111001110010011100101101110010	???????????????????????????????0	1350
32	????????????????????????????????	0000000000000000000000000000????	????????????????????????????????	1345
32	????????????????????????????????	11111111111111111111111111111100	??????????????????????????????00	1345
32	????????????????????????????????	00000000000000000000000010101101	????????????????????????????????	1339
32	0000000000000000????????????????	00010110101010001000000000000000	?????????????????000000000000000	1338
32	????????????????????????????????	00000000000000000100101101000001	????????????????????????????????	1330
32	????????????????????????????????	00000000000000000011001001001001	????????????????????????????????	1310
32	????????????????????????????????	10010101010101000011011110000111	????????????????????????????????	1292
32	0000000?????????????????????????	????????????????????????????????	????????????????????????????????	1291
32	????????????????????????????????	00000000000000000000000000110100	??????????????????????????????00	1288
32	????????????????????????????????	11000111101011111110011000111000	?????????????????????????????000	1267
32	????????????????????????????????	00000000000000000000000010010100	??????????????????????????????00	1264
32	00??????????????????????????????	????????????????????????????????	????????????????????????????????	1260
32	????????????????????????????????	00000000000000000000011101010101	????????????????????????????????	1258
32	??????????????????????????????11	????????????????????????????????	????????????????????????????????	1253
32	????????????????????????????????	00000000000000010010110100000110	???????????????????????????????0	1240
