# ---
# domain: KnownBits
# op: mlir/Operations/Ashr.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 23]
# - [16, 39]
# - [24, 1]
# - [32, 730]
# - [64, 310]
# - [128, 21]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	??????????????????????????????00	0000000000000000000000000000????	????????????????????????????????	58
32	000000000000000000000000????????	00000000000000000000000000000???	000000000000000000000000????????	57
32	11000000000000000000000000000000	????????????????????????????????	11??????????????????????????????	57
32	??????????????????????????000000	000000000000000000000000000?????	????????????????????????????????	57
32	??????????????????????????????00	00000000000000000000000000000110	????????????????????????????????	57
32	000000000000000000000000???????0	00000000000000000000000000000111	0000000000000000000000000000000?	56
32	0000000000000000????0000????0000	00000000000000000000000000000100	00000000000000000000????0000????	55
32	????????????????????????????????	00000000000000000000000000000??0	????????????????????????????????	53
32	0000000000000000????????????????	00000000000000000000000000000001	00000000000000000???????????????	52
32	????????????????????????????0000	00000000000000000000000000000111	????????????????????????????????	52
32	????????????????????????????????	0000000000000000000000000000101?	????????????????????????????????	52
32	0000000000000000????????????????	00000000000000000000000000001010	00000000000000000000000000??????	50
32	00000000000000000000000000010000	????????????????????????????????	000000000000000000000000000?????	49
32	0000000000000000000000000???0000	00000000000000000000000000000100	00000000000000000000000000000???	48
32	000000000000000000000000??????00	00000000000000000000000000000110	000000000000000000000000000000??	48
32	????????000000000000000000000000	00000000000000000000000000011000	????????????????????????????????	48
32	????????????????0000000000000000	00000000000000000000000000011111	????????????????????????????????	46
32	?????????????????????????????010	00000000000000000000000000000011	????????????????????????????????	46
32	0???????????????????????????????	00000000000000000000000000000100	00000???????????????????????????	45
32	????????????00000000000000000000	00000000000000000000000000011100	????????????????????????????????	45
32	????????????00000000000000000000	00000000000000000000000000011111	????????????????????????????????	45
32	????????????????????????????????	00000000000000000000000000001???	????????????????????????????????	45
32	000000000000000000000000?0000000	00000000000000000000000000000111	0000000000000000000000000000000?	44
32	?????????????????????????0000000	00000000000000000000000000011000	????????????????????????????????	44
32	000000000000000000000000???00000	00000000000000000000000000000101	00000000000000000000000000000???	42
32	00000000000000000?0?0?0?0?0?0?0?	00000000000000000000000000001000	0000000000000000000000000?0?0?0?	42
32	00000000000000000??00??00??00??0	00000000000000000000000000001000	0000000000000000000000000??00??0	42
32	00000000000000000????0000????000	00000000000000000000000000001000	0000000000000000000000000????000	42
32	00000000000000000????????0000000	00000000000000000000000000001000	0000000000000000000000000???????	42
32	00100000000000000000000000000000	0???????????????????????????????	00??????????????????????????????	42
32	0???????????????????????????????	00000000000000000000000000010110	00000000000000000000000?????????	42
32	????????????????0000000000000000	00000000000000000000000000010111	????????????????????????????????	42
32	????????????????????????00000000	00000000000000000000000000010111	????????????????????????????????	42
32	0000000000000000????????????????	00000000000000000000000000000100	00000000000000000000????????????	41
32	????????????????????????????????	????????????????????????????1000	????????????????????????????????	41
32	0000000000000000000000000000?000	00000000000000000000000000000011	0000000000000000000000000000000?	40
32	00000000000000000000000000?00000	00000000000000000000000000000101	0000000000000000000000000000000?	40
32	0???????????????????????????????	00000000000000000000000000000101	000000??????????????????????????	40
32	?????????????0000000000000000000	00000000000000000000000000011110	????????????????????????????????	40
32	00000000000000000000000?????????	00000000000000000000000000000001	000000000000000000000000????????	39
32	000000000000000000??????????0000	00000000000000000000000000000101	00000000000000000000000?????????	39
32	0000000000000000??00??00??00??00	00000000000000000000000000000010	000000000000000000??00??00??00??	39
32	???????????????????????????????0	0???????????????????????????????	????????????????????????????????	39
32	????????????????????????????????	000000000000000000000000000010??	????????????????????????????????	39
32	000000000000000000000000000?0000	00000000000000000000000000000100	0000000000000000000000000000000?	38
32	000000000000???????????????????0	00000000000000000000000000001111	000000000000000000000000000?????	38
32	???????????????????????????????1	0???????????????????????????????	????????????????????????????????	38
32	00000000000000000000000000100000	????????????????????????????????	00000000000000000000000000??????	37
32	????????????????????????????????	0000000000000000000000000000??00	????????????????????????????????	37
32	????????????????????????????????	00000000000000000000000000?????0	????????????????????????????????	37
32	00000000000000000000000?????????	00000000000000000000000000000100	000000000000000000000000000?????	36
32	1???????????????????????????????	????????????????????????????????	1???????????????????????????????	36
