# ---
# domain: KnownBits
# op: mlir/Operations/MulNuw.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 28]
# - [16, 68]
# - [24, 2]
# - [32, 273]
# - [48, 2]
# - [64, 563]
# - [128, 148]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	00000???????????????????????????	0???????????????????????????????	????????????????????????????????	2
32	0000????????????????????????????	00000000000000000000000000011100	??????????????????????????????00	2
32	0???????????????????????????0000	00000000000000000000000000000010	???????????????????????????00000	2
32	0???????????????????????????????	00000000000000000000000000000???	????????????????????????????????	2
32	0???????????????????????????????	00000000????????????????????????	????????????????????????????????	2
32	0???????????????????????????????	00000???????????????????????????	????????????????????????????????	2
32	????????????????????????????????	00000000000000000000000001100000	???????????????????????????00000	2
32	????????????????????????????????	00000000000000000000000110010000	????????????????????????????0000	2
32	????????????????????????????????	00000000000000001111111100000001	????????????????????????????????	2
32	????????????????????????????????	00000010000000000000000000000000	???????0000000000000000000000000	2
32	????????????????????????????????	0??????????????????????????00000	???????????????????????????00000	2
32	00000000000000000000000000000??0	0???????????????????????????????	???????????????????????????????0	1
32	0000000000000000000000000000????	???????????????????????????????0	???????????????????????????????0	1
32	000000000000000000000000????????	????????????????????????????????	????????????????????????????????	1
32	0000????????????????????????????	00000000000000000000000000001110	???????????????????????????????0	1
32	0???????????????????????????????	00000000000000000000000000001100	??????????????????????????????00	1
32	0???????????????????????????????	11111111111111111111111111111110	???????????????????????????????0	1
32	????????????????????????????????	000000000000000000000000000001??	????????????????????????????????	1
32	????????????????????????????????	00000000000000000000000000010001	????????????????????????????????	1
32	????????????????????????????????	0000000000000000000000000???????	????????????????????????????????	1
32	????????????????????????????????	00000000001000000000000000000000	???????????000000000000000000000	1
32	????????????????????????????????	00000000????????????????????????	????????????????????????????????	1
32	????????????????????????????????	11111111111111111111111111111110	???????????????????????????????0	1
48	00000000000000000000000000000000????????????????	000000000000000100000000000000010000000000000000	????????????????????????????????0000000000000000	328
48	00000000000000000000000000000000????????????????	000000000000000100000000000000000000000000000000	????????????????00000000000000000000000000000000	1
64	00000000000000000000000000000000????????????????????????????????	00000000000000000000000000000000????????????????????????????????	????????????????????????????????????????????????????????????????	760292
64	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	????????????????????????????????????????????????????????????????	749216
64	000?????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000111	????????????????????????????????????????????????????????????????	367414
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000001010	???????????????????????????????????????????????????????????????0	165482
64	00000000000000000000000000000000????????????????????????????????	0000000000000000000000000000000011111000001111110110001100001010	???????????????????????????????????????????????????????????????0	122045
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000000000000000000000000000000000111	????????????????????????????????????????????????????????????????	47107
64	????????????????????????????????????????????????????????????????	0000000000000000000000000000000011111000001111110110001100001010	???????????????????????????????????????????????????????????????0	43562
