# ---
# domain: KnownBits
# op: mlir/Operations/Modu.mlir
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 109]
# - [16, 270]
# - [32, 1182]
# - [64, 4387]
# - [128, 2]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	????????????????????????????????	00000000000000000000000000110000	00000000000000000000000000??????	586
32	0???????????????????????????????	00000000000000000000000000111100	00000000000000000000000000??????	575
32	0???????????????????????????????	00000000000000000000000000000111	00000000000000000000000000000???	558
32	0000????????????????????????????	00000000000000000010011100010000	000000000000000000??????????????	552
32	000000000000000000??????????????	00000000000000000000000001100100	0000000000000000000000000???????	548
32	00000000000000010000000000000000	????????????????????????????????	000000000000000?0???????????????	548
32	????????????????????????????????	00000000000000000000000000010000	0000000000000000000000000000????	542
32	00??????????????????????????????	00000000000000000000000000011011	000000000000000000000000000?????	535
32	????????????????????????????????	00000000000000010101000110000000	000000000000000?????????????????	534
32	????????????????????????????????	00000000000000000011000100111000	000000000000000000??????????????	522
32	0???????????????????????????????	00000000000000000010011100010000	000000000000000000??????????????	508
32	0???????????????????????????????	00000000001101101110111010000000	0000000000??????????????????????	507
32	00000000000000??????????????????	00000000000000000000000000001010	0000000000000000000000000000????	495
32	????????????????????????????????	00000000000000000000000000011011	000000000000000000000000000?????	462
32	????????????????????????????????	00000000000000000000000000001001	0000000000000000000000000000????	424
32	00??????????????????????????????	00000000000000000000000000000101	00000000000000000000000000000???	420
32	0???????????????????????????????	00000000000000000000111000010000	00000000000000000000????????????	419
32	00000000000000010000000000000001	????????????????????????????????	000000000000000?????????????????	413
32	000000000000000000000000????????	????????????????????????????????	000000000000000000000000????????	409
32	????????????????????????????????	00000000000000000000000101101101	00000000000000000000000?????????	393
32	????????????????????????????????	00000000000000000000000101101110	00000000000000000000000?????????	393
32	00000000000?????????????????????	00000000000000000000000000001010	0000000000000000000000000000????	387
32	????????????????????????????????	00000000000000000000000000000???	00000000000000000000000000000???	379
32	????????????????????????????????	00000000000000000100101001111111	00000000000000000???????????????	379
32	????????????????????????????????	00000000000000000000000000010010	000000000000000000000000000?????	378
32	????????????????????????????????	00000000000000000000000000100100	00000000000000000000000000??????	372
32	????????????????????????????????	00000000000000000000000000001101	0000000000000000000000000000????	363
32	????????????????????????????????	00000000000000001111111111111100	0000000000000000????????????????	362
