# ---
# domain: SConstRange
# op: ShlNuw
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 124]
# - [11, 1]
# - [16, 139]
# - [24, 18]
# - [32, 1637]
# - [40, 10]
# - [48, 19]
# - [56, 3]
# - [64, 1751]
# - [120, 1]
# - [128, 195]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[-2147483648, 2147483647]	[3, 3]	[-2147483648, 2147483640]	121
32	[0, 2147483646]	[1, 1]	[-2147483648, 2147483646]	120
32	[1, 1]	[1, 2147483647]	[-2147483648, 1073741824]	118
32	[2, 2147483647]	[1, 1]	[-2147483648, 2147483646]	114
32	[8, 268435455]	[4, 4]	[-2147483648, 2147483632]	113
32	[1, 1]	[-6, 249]	[-2147483648, 1073741824]	112
32	[0, 2]	[2, 2]	[0, 8]	108
32	[16, 16]	[1, 255]	[-2147483648, 1073741824]	108
32	[1, 1]	[1, 31]	[-2147483648, 1073741824]	107
32	[2, 2]	[0, 31]	[-2147483648, 1073741824]	106
32	[0, 3]	[0, 30]	[-2147483648, 1610612736]	104
32	[0, 1]	[4, 4]	[0, 16]	101
32	[0, 138412030]	[4, 4]	[-2147483648, 2147483632]	99
32	[1, 1]	[0, 239]	[-2147483648, 1073741824]	98
32	[8, 2147483647]	[1, 1]	[-2147483648, 2147483646]	98
32	[0, 65535]	[0, 16]	[-2147483648, 2147450880]	96
32	[2048, 65535]	[16, 16]	[-2147483648, 2147418112]	93
32	[0, 1]	[6, 6]	[0, 64]	93
32	[2, 2]	[0, 0]	[2, 2]	91
32	[1, 1]	[31, 31]	[-2147483648, -2147483648]	90
32	[0, 2147483647]	[-255, 1]	[-2147483648, 2147483647]	90
32	[0, 33554430]	[8, 8]	[-2147483648, 2147483392]	87
32	[1, 1]	[-2147483648, 2147483645]	[-2147483648, 1073741824]	86
32	[1, 1]	[-5, 58]	[-2147483648, 1073741824]	84
32	[15, 15]	[0, 28]	[-268435456, 2013265920]	82
32	[1, 8388607]	[16, 16]	[-2147483648, 2147418112]	81
32	[1, 1]	[8, 2147483647]	[-2147483648, 1073741824]	80
32	[0, 65520]	[16, 16]	[-2147483648, 2147418112]	79
32	[2, 2]	[0, 255]	[-2147483648, 1073741824]	78
32	[0, 11]	[1, 1]	[0, 22]	78
32	[0, 13]	[1, 1]	[0, 26]	78
32	[1, 1]	[-2147483640, 2147483647]	[-2147483648, 1073741824]	77
32	[1, 1]	[-2147483648, 2147483639]	[-2147483648, 1073741824]	71
32	[0, 65535]	[-15, 16]	[-2147483648, 2147450880]	71
32	[0, 2]	[4, 4]	[0, 32]	70
32	[1, 1]	[2, 3]	[4, 8]	68
32	[1, 1]	[2, 767]	[-2147483648, 1073741824]	68
32	[4, 4]	[0, 0]	[4, 4]	66
32	[0, 2147483647]	[0, 1]	[-2147483648, 2147483647]	64
32	[0, 858993459]	[2, 2]	[-2147483648, 2147483644]	64
32	[1, 1]	[0, 121]	[-2147483648, 1073741824]	64
32	[0, 1]	[-2147483640, 2147483647]	[-2147483648, 1073741824]	62
32	[0, 1073741822]	[2, 2]	[-2147483648, 2147483644]	62
