# ---
# domain: SConstRange
# op: Ashr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 40]
# - [16, 42]
# - [32, 7002]
# - [64, 2762]
# - [128, 78]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
32	[-2147482624, 2147483647]	[11, 11]	[-1048576, 1048575]	110
32	[-2147483648, 2147483647]	[0, 2147483647]	[-2147483648, 2147483647]	108
32	[0, 31]	[2, 2]	[0, 7]	106
32	[0, 4190208]	[12, 12]	[0, 1023]	105
32	[0, 268419072]	[18, 18]	[0, 1023]	105
32	[0, 0]	[6, 6]	[0, 0]	105
32	[-32768, 32767]	[4, 4]	[-2048, 2047]	104
32	[-33423360, 33422340]	[12, 12]	[-8160, 8159]	104
32	[-2147483648, 1073741823]	[14, 14]	[-131072, 65535]	104
32	[-1073741824, -1073741824]	[14, 14]	[-65536, -65536]	103
32	[-4192, 4254]	[8, 8]	[-17, 16]	100
32	[-1, 0]	[31, 31]	[-1, 0]	99
32	[-2147483648, 2147483645]	[1, 1]	[-1073741824, 1073741822]	99
32	[-2147481600, 2147483647]	[12, 12]	[-524288, 524287]	98
32	[4, 524284]	[3, 3]	[0, 65535]	97
32	[0, 65535]	[15, 15]	[0, 1]	96
32	[-128, 382]	[8, 8]	[-1, 1]	96
32	[-128, 382]	[31, 31]	[-1, 0]	96
32	[0, 65535]	[12, 12]	[0, 15]	94
32	[262144, 262144]	[19, 19]	[0, 0]	93
32	[0, 255]	[0, 2]	[0, 255]	92
32	[0, 128]	[7, 7]	[0, 1]	92
32	[-125, 127]	[3, 3]	[-16, 15]	92
32	[0, 0]	[4, 4]	[0, 0]	91
32	[0, 65535]	[10, 10]	[0, 63]	91
32	[-3640, 13]	[-2147483648, 12]	[-3640, 13]	91
32	[-32752, 32783]	[5, 5]	[-1024, 1024]	91
32	[-2147483392, 2147483647]	[9, 9]	[-4194304, 4194303]	89
32	[0, 65535]	[-2147483631, 2147483647]	[0, 65535]	88
32	[8, 4088]	[4, 4]	[0, 255]	88
32	[-1162215424, 1162179956]	[16, 16]	[-17734, 17733]	88
32	[-658341888, 658321797]	[16, 16]	[-10046, 10045]	88
32	[0, 1]	[2, 2]	[0, 0]	87
32	[0, 131070]	[1, 1]	[0, 65535]	86
32	[-2147483648, 2147483647]	[25, 25]	[-64, 63]	86
32	[-1271, 1279]	[3, 3]	[-159, 159]	86
32	[0, 255]	[0, 14]	[0, 255]	85
32	[0, 65535]	[3, 3]	[0, 8191]	84
32	[0, 2147483647]	[1, 1]	[0, 1073741823]	84
32	[-502, 4598]	[4, 4]	[-32, 287]	84
32	[-1280, 1022]	[8, 8]	[-5, 3]	84
32	[0, 65535]	[0, 0]	[0, 65535]	83
32	[-2147483647, 2147483646]	[1, 1]	[-1073741824, 1073741823]	83
32	[0, 8184]	[3, 3]	[0, 1023]	82
32	[-2147483648, 2147483647]	[0, 24]	[-2147483648, 2147483647]	82
32	[-66846656, 66844744]	[7, 7]	[-522240, 522224]	82
32	[-32759, 32776]	[4, 4]	[-2048, 2048]	82
32	[1, 255]	[1, 1]	[0, 127]	81
32	[128, 128]	[1, 1]	[64, 64]	81
32	[0, 65025]	[8, 8]	[0, 254]	81
32	[-1367146496, 1367104774]	[24, 24]	[-82, 81]	81
32	[0, 0]	[0, 1]	[0, 0]	80
32	[-32768, 32767]	[-2147483646, 2147483647]	[-32768, 32767]	80
32	[-2147483648, 2147483647]	[28, 28]	[-8, 7]	79
32	[-2147483648, 2147483647]	[-223, 32]	[-2147483648, 2147483647]	79
32	[-33406976, 33438724]	[15, 15]	[-1020, 1020]	78
