# ---
# domain: SConstRange
# op: Lshr
# arity: 2
# seed: null
# lbw: []
# mbw:
# - [8, 368]
# - [11, 1]
# - [16, 639]
# - [24, 106]
# - [32, 13546]
# - [33, 1]
# - [40, 167]
# - [48, 52]
# - [56, 22]
# - [64, 12780]
# - [65, 1]
# - [80, 19]
# - [120, 9]
# - [128, 1046]
# - [256, 25]
# - [512, 8]
# - [1024, 7]
# hbw: []
# ---
bw	arg_0	arg_1	ideal	count
8	[0, 2]	[3, 3]	[0, 0]	1
8	[0, 15]	[4, 4]	[0, 0]	1
8	[2, 15]	[1, 1]	[1, 7]	1
8	[0, 7]	[4, 4]	[0, 0]	1
8	[1, 3]	[4, 4]	[0, 0]	1
8	[1, 3]	[2, 2]	[0, 0]	1
8	[4, 15]	[4, 4]	[0, 0]	1
8	[4, 15]	[2, 2]	[1, 3]	1
8	[26, 26]	[1, 1]	[13, 13]	1
8	[26, 26]	[2, 2]	[6, 6]	1
8	[26, 26]	[5, 5]	[0, 0]	1
8	[2, 16]	[1, 2]	[0, 8]	1
8	[2, 16]	[1, 1]	[1, 8]	1
8	[2, 8]	[1, 2]	[0, 4]	1
8	[2, 8]	[2, 3]	[0, 2]	1
8	[2, 8]	[3, 3]	[0, 1]	1
8	[2, 8]	[2, 2]	[0, 2]	1
8	[16, 55]	[3, 3]	[2, 6]	1
8	[-73, -73]	[4, 4]	[11, 11]	1
8	[-73, -73]	[2, 2]	[45, 45]	1
8	[17, 19]	[3, 3]	[2, 2]	1
8	[15, 19]	[3, 3]	[1, 2]	1
8	[16, 127]	[4, 4]	[1, 7]	1
8	[0, 5]	[0, 1]	[0, 5]	1
8	[127, 127]	[1, 1]	[63, 63]	1
8	[127, 127]	[1, 3]	[15, 63]	1
8	[127, 127]	[0, 2]	[31, 127]	1
8	[64, 64]	[1, 2]	[16, 32]	1
8	[127, 127]	[1, 2]	[31, 63]	1
8	[127, 127]	[3, 4]	[7, 15]	1
8	[64, 64]	[1, 127]	[0, 32]	1
8	[127, 127]	[1, 4]	[7, 63]	1
11	[487, 487]	[0, 255]	[0, 487]	1
16	[-32768, 32767]	[8, 8]	[0, 255]	131640
16	[-32768, 32767]	[4, 4]	[0, 4095]	27961
16	[-32768, 32767]	[12, 12]	[0, 15]	14224
16	[-32768, 32767]	[7, 7]	[0, 511]	12949
16	[0, 4095]	[8, 8]	[0, 15]	7070
16	[-32768, 32767]	[10, 10]	[0, 63]	6227
16	[-32768, 32767]	[5, 5]	[0, 2047]	4808
16	[-32768, 32767]	[1, 1]	[0, 32767]	4488
16	[-32768, 32767]	[3, 3]	[0, 8191]	3652
16	[-32768, 32767]	[2, 2]	[0, 16383]	3485
16	[-32768, 32767]	[9, 9]	[0, 127]	2889
16	[-32768, 32767]	[6, 6]	[0, 1023]	2666
16	[0, 257]	[8, 8]	[0, 1]	2639
16	[-32768, 32767]	[13, 13]	[0, 7]	2198
16	[1, 511]	[1, 1]	[0, 255]	1536
16	[-32768, 32767]	[14, 14]	[0, 3]	1527
16	[2, 1022]	[2, 2]	[0, 255]	1302
16	[-32768, 32767]	[11, 11]	[0, 31]	1086
16	[-32768, 32767]	[15, 15]	[0, 1]	928
16	[4, 2044]	[3, 3]	[0, 255]	830
16	[0, 510]	[1, 1]	[0, 255]	806
16	[0, 143]	[4, 4]	[0, 8]	724
16	[0, 0]	[8, 8]	[0, 0]	661
16	[257, 257]	[8, 8]	[1, 1]	595
16	[256, 257]	[8, 8]	[1, 1]	435
16	[1, 1]	[8, 8]	[0, 0]	257
16	[0, 511]	[8, 8]	[0, 1]	243
16	[0, 1020]	[2, 2]	[0, 255]	217
16	[0, 32767]	[2, 2]	[0, 8191]	194
16	[-32768, 32767]	[0, 15]	[-32768, 32767]	185
16	[256, 511]	[8, 8]	[1, 1]	179
16	[0, 32767]	[4, 4]	[0, 2047]	167
16	[0, 255]	[3, 3]	[0, 31]	158
16	[0, 75]	[3, 3]	[0, 9]	151
